Date,UK,England and Wales,England,Scotland,Wales,Northern Ireland,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East,London,South East,South West
30/01/2020,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0
,,,,,,,,,,,,,,,
02/02/2020,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
,,,,,,,,,,,,,,,
22/02/2020,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
,,,,,,,,,,,,,,,
02/03/2020,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
03/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2020,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
05/03/2020,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0
06/03/2020,2,2,2,0,0,0,0,0,0,0,0,1,1,0,0
07/03/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2020,2,2,2,0,0,0,0,1,0,0,1,0,0,0,0
09/03/2020,5,5,5,0,0,0,0,0,0,0,1,1,2,1,0
10/03/2020,3,3,3,0,0,0,0,0,0,0,1,1,1,0,0
11/03/2020,7,7,7,0,0,0,0,1,0,1,1,1,2,0,1
12/03/2020,13,11,11,2,0,0,0,0,0,1,4,0,6,0,0
13/03/2020,16,16,16,0,0,0,0,3,0,1,2,2,6,2,0
14/03/2020,21,19,19,2,0,0,0,3,0,0,2,0,10,3,1
15/03/2020,31,30,28,1,1,0,1,4,2,0,4,1,8,7,1
16/03/2020,51,48,44,3,3,0,0,2,2,4,8,2,15,9,2
17/03/2020,58,55,54,3,1,0,0,6,2,1,8,2,26,7,2
18/03/2020,73,68,66,4,2,1,0,6,2,4,9,1,28,13,3
19/03/2020,79,75,71,4,4,0,0,9,1,3,8,6,31,9,4
20/03/2020,118,113,109,5,4,0,3,8,2,6,19,2,50,16,3
21/03/2020,144,136,126,7,9,1,3,13,2,4,17,8,56,15,8
22/03/2020,183,176,172,6,4,1,6,17,2,12,23,12,63,31,6
23/03/2020,208,197,188,7,7,4,4,20,6,10,29,12,69,27,11
24/03/2020,263,248,237,12,11,3,2,22,7,17,30,23,98,31,7
25/03/2020,337,311,299,22,12,4,6,22,8,12,45,22,135,39,10
26/03/2020,413,385,370,24,12,4,8,34,16,18,55,36,146,48,9
27/03/2020,463,434,416,23,18,6,13,43,20,24,59,37,155,53,12
28/03/2020,516,470,449,37,21,9,11,43,25,29,76,41,148,47,29
29/03/2020,586,555,531,27,23,4,9,62,32,27,77,56,175,65,28
30/03/2020,711,653,631,51,21,7,36,80,32,27,87,56,196,85,32
31/03/2020,831,766,741,57,21,8,30,81,42,44,115,79,239,86,25
01/04/2020,923,851,825,65,24,7,36,117,42,50,131,84,237,96,32
02/04/2020,1007,932,892,61,39,14,41,134,55,56,137,77,255,103,34
03/04/2020,1061,973,927,75,41,13,56,132,65,62,102,91,267,106,46
04/04/2020,1147,1077,1023,56,53,14,47,124,76,74,127,83,287,145,60
05/04/2020,1220,1118,1063,86,54,16,51,156,68,81,136,106,273,136,56
06/04/2020,1170,1072,1025,91,45,7,58,141,72,82,115,87,273,140,57
07/04/2020,1292,1198,1144,85,53,9,55,191,83,62,112,129,295,154,63
08/04/2020,1461,1360,1286,92,72,9,59,177,102,81,162,136,327,162,80
09/04/2020,1375,1242,1177,108,61,25,63,166,100,89,129,115,275,194,46
10/04/2020,1319,1212,1163,98,49,9,79,167,103,78,133,97,241,174,91
11/04/2020,1364,1255,1202,94,50,15,73,199,77,86,146,126,249,171,75
12/04/2020,1378,1283,1208,75,73,20,63,206,92,92,138,144,237,165,71
13/04/2020,1232,1135,1076,81,57,16,51,188,87,74,119,109,228,159,61
14/04/2020,1254,1138,1080,100,56,16,67,195,93,88,117,97,212,150,61
15/04/2020,1276,1161,1100,94,60,21,46,190,109,81,133,114,203,158,66
16/04/2020,1322,1205,1147,101,56,16,47,214,121,64,131,118,202,177,73
17/04/2020,1271,1173,1107,84,61,14,59,161,116,87,141,133,170,158,82
18/04/2020,1189,1084,1030,95,53,10,69,200,95,73,123,102,167,138,63
19/04/2020,1122,1016,967,90,49,16,58,130,101,80,107,96,156,165,74
20/04/2020,1160,1040,992,105,47,15,52,158,101,81,106,102,145,182,65
21/04/2020,1085,973,916,96,54,16,49,139,98,59,112,95,142,148,74
22/04/2020,1102,989,939,88,49,25,53,173,108,59,99,104,135,149,59
23/04/2020,1038,944,893,72,50,22,50,155,92,72,112,78,120,153,61
24/04/2020,1005,918,874,76,43,11,37,153,98,63,86,101,121,153,62
25/04/2020,919,820,771,79,48,20,62,120,79,57,92,83,79,145,54
26/04/2020,894,799,763,78,36,17,48,116,81,63,107,83,84,121,60
27/04/2020,866,759,724,85,35,22,39,120,91,64,85,75,74,108,68
28/04/2020,801,732,701,59,30,10,50,113,79,65,66,87,80,107,54
29/04/2020,817,733,699,69,34,15,36,119,102,64,71,61,76,117,53
30/04/2020,780,699,660,68,39,13,47,111,81,50,68,80,78,87,58
01/05/2020,786,697,661,67,35,22,52,96,77,59,82,81,60,118,36
02/05/2020,704,624,589,60,35,20,55,99,68,46,71,46,78,84,42
03/05/2020,662,584,556,60,27,18,43,100,62,50,65,69,58,71,38
04/05/2020,676,600,562,62,38,14,34,97,74,56,70,49,53,82,47
05/05/2020,642,568,537,67,31,7,36,89,61,48,67,55,52,81,48
06/05/2020,626,560,523,59,37,7,36,93,66,50,56,57,58,71,36
07/05/2020,631,563,535,61,26,7,46,97,69,43,58,57,53,71,41
08/05/2020,569,502,482,58,19,9,36,92,64,46,51,43,47,77,26
09/05/2020,539,480,463,50,17,9,30,67,61,44,50,53,30,91,37
10/05/2020,494,443,423,38,19,13,27,91,58,32,47,44,41,60,23
11/05/2020,428,377,355,45,21,6,25,64,40,36,35,32,45,59,19
12/05/2020,441,399,380,35,19,7,23,72,39,45,43,45,30,67,16
13/05/2020,454,395,373,53,22,6,32,58,49,22,53,44,25,65,25
14/05/2020,465,400,373,50,27,15,31,56,43,39,41,47,33,65,18
15/05/2020,421,378,359,34,19,9,25,72,51,28,39,37,26,66,15
16/05/2020,419,378,351,37,27,4,35,62,45,29,51,37,23,52,17
17/05/2020,377,333,316,34,17,10,34,45,35,22,44,41,22,53,20
18/05/2020,407,363,344,34,19,10,38,50,35,42,45,41,24,56,13
19/05/2020,372,332,316,31,15,9,22,64,40,34,34,29,27,47,19
20/05/2020,353,316,303,29,13,8,20,52,37,28,30,51,22,52,11
21/05/2020,342,302,286,34,16,6,27,55,35,32,36,29,22,31,19
22/05/2020,300,275,256,19,19,6,19,38,37,28,24,27,17,48,18
23/05/2020,284,265,255,15,10,4,20,50,28,34,28,27,13,41,14
24/05/2020,281,255,234,14,21,12,18,44,36,19,23,30,15,36,13
25/05/2020,279,254,240,22,14,3,13,44,38,25,22,37,14,28,19
26/05/2020,299,276,259,21,16,2,26,42,26,26,36,26,23,41,13
27/05/2020,282,252,233,23,18,7,18,41,35,23,29,24,14,35,14
28/05/2020,287,260,240,22,20,5,18,48,32,26,24,33,10,33,16
29/05/2020,254,230,216,19,14,5,25,35,27,17,21,29,11,39,12
30/05/2020,219,205,188,12,17,2,14,32,31,25,15,17,17,28,9
31/05/2020,195,181,175,11,6,3,12,25,26,22,23,19,12,24,12
01/06/2020,199,190,179,6,11,3,11,30,30,21,18,17,13,27,12
02/06/2020,233,212,204,14,8,7,20,36,31,14,25,26,15,30,7
03/06/2020,203,188,179,12,9,3,12,37,25,23,18,19,6,26,13
04/06/2020,183,175,163,5,12,3,9,33,21,19,15,18,11,29,8
05/06/2020,184,168,160,15,8,1,15,30,22,11,18,23,7,27,7
06/06/2020,151,139,129,8,10,4,5,31,21,23,15,9,3,17,5
07/06/2020,163,150,137,10,13,3,11,30,15,13,15,13,7,20,13
08/06/2020,161,151,142,9,9,1,9,33,19,21,18,12,9,16,5
09/06/2020,137,130,127,5,3,2,10,19,19,17,16,13,8,23,2
10/06/2020,166,151,142,12,9,3,8,30,21,14,13,19,7,23,7
11/06/2020,121,113,108,4,5,4,7,22,19,22,6,4,6,16,6
12/06/2020,135,126,122,4,4,5,6,23,17,21,13,12,10,14,6
13/06/2020,101,92,85,6,7,3,4,17,14,8,8,6,6,21,1
14/06/2020,136,127,119,7,8,2,6,21,18,13,21,13,9,13,5
15/06/2020,107,97,92,9,5,1,2,19,14,17,12,9,4,12,3
16/06/2020,120,111,103,8,8,1,7,24,9,13,10,7,4,21,8
17/06/2020,105,94,91,10,3,1,2,22,12,10,10,12,3,17,3
18/06/2020,90,80,79,9,0,1,6,16,11,14,14,6,0,10,2
19/06/2020,88,83,76,2,7,3,1,18,4,10,8,13,11,10,1
20/06/2020,87,79,76,7,3,1,3,14,11,13,10,8,4,10,3
21/06/2020,80,71,67,8,4,1,5,9,8,12,9,7,1,13,3
22/06/2020,83,76,74,6,2,1,5,17,9,9,10,8,5,9,2
23/06/2020,97,93,89,3,4,1,3,26,10,9,13,12,5,8,3
24/06/2020,101,95,93,3,2,3,3,18,19,11,7,8,8,16,3
25/06/2020,108,105,97,2,8,1,6,17,7,15,17,11,5,17,2
26/06/2020,79,74,70,3,4,2,5,12,9,9,8,6,6,12,3
27/06/2020,73,67,61,5,6,1,3,10,7,8,7,11,0,12,3
28/06/2020,71,67,62,1,4,3,6,16,6,4,3,12,4,11,0
29/06/2020,69,66,63,2,3,1,2,14,5,9,6,12,4,10,1
30/06/2020,81,77,71,2,6,2,1,12,15,6,9,8,4,11,5
01/07/2020,54,48,44,4,4,2,2,7,5,5,6,5,5,9,0
02/07/2020,61,60,55,1,5,0,1,10,9,7,8,7,3,9,1
03/07/2020,48,45,45,1,0,2,2,9,7,5,8,3,2,8,1
04/07/2020,52,49,46,3,3,0,0,7,8,3,6,9,2,11,0
05/07/2020,52,49,44,1,5,2,2,7,7,7,5,4,4,7,1
06/07/2020,54,51,48,3,3,0,1,13,4,3,6,4,4,10,3
07/07/2020,43,43,41,0,2,0,1,9,5,5,6,6,1,7,1
08/07/2020,47,46,44,1,2,0,1,6,8,5,2,5,3,11,3
09/07/2020,60,59,55,0,4,1,1,13,1,5,7,14,3,11,0
10/07/2020,44,43,42,0,1,1,3,7,6,4,3,6,2,10,1
11/07/2020,38,34,33,3,1,1,0,7,2,2,4,4,4,10,0
12/07/2020,32,31,29,0,2,1,2,5,5,5,2,4,1,5,0
13/07/2020,45,44,42,1,2,0,1,7,5,5,1,10,3,8,2
14/07/2020,42,39,38,3,1,0,2,4,5,3,5,4,3,10,2
15/07/2020,41,39,39,2,0,0,0,8,5,6,3,4,1,10,2
16/07/2020,21,20,18,0,2,1,0,6,1,5,0,1,1,3,1
17/07/2020,34,32,31,0,1,2,0,10,1,6,4,2,4,3,1
18/07/2020,31,28,28,2,0,1,1,7,6,3,1,2,1,6,1
19/07/2020,24,22,22,2,0,0,1,5,2,4,1,2,1,6,0
20/07/2020,31,29,29,1,0,1,1,5,3,4,2,3,1,9,1
21/07/2020,31,31,30,0,1,0,0,4,4,7,2,0,3,9,1
22/07/2020,34,34,34,0,0,0,1,10,6,2,6,1,4,4,0
23/07/2020,36,34,33,0,1,2,1,5,4,4,4,2,5,8,0
24/07/2020,19,18,17,1,1,0,0,3,4,4,0,1,3,2,0
25/07/2020,23,22,20,1,2,0,0,5,4,2,3,1,1,3,1
26/07/2020,32,30,28,1,2,1,0,6,4,5,2,2,2,7,0
27/07/2020,18,18,16,0,2,0,0,3,3,2,4,2,1,1,0
28/07/2020,26,22,20,4,2,0,1,4,3,1,1,3,2,5,0
29/07/2020,28,26,21,2,5,0,1,4,2,3,1,3,1,5,1
30/07/2020,17,17,14,0,3,0,0,4,1,2,1,2,0,3,1
31/07/2020,31,31,26,0,5,0,1,4,2,1,5,2,2,8,1
01/08/2020,20,20,16,0,4,0,0,2,5,3,1,0,2,3,0
02/08/2020,17,17,15,0,2,0,0,4,1,2,0,0,3,5,0
03/08/2020,23,22,19,1,3,0,2,12,2,0,1,0,0,2,0
04/08/2020,27,24,20,1,4,2,0,6,2,2,2,4,1,2,1
05/08/2020,13,10,7,2,3,1,0,1,1,2,0,1,0,2,0
06/08/2020,21,19,17,1,2,1,0,5,3,0,1,2,3,3,0
07/08/2020,24,24,19,0,5,0,0,6,0,3,4,1,0,5,0
08/08/2020,22,20,18,0,2,2,0,5,0,3,1,2,3,4,0
09/08/2020,19,18,18,0,0,1,2,5,4,1,0,2,1,2,1
10/08/2020,25,25,23,0,2,0,2,2,3,1,1,2,2,10,0
11/08/2020,20,20,20,0,0,0,1,5,2,0,4,2,2,3,1
12/08/2020,24,22,20,0,2,2,0,5,1,2,2,3,1,4,2
13/08/2020,23,20,18,1,2,2,0,3,1,2,3,1,3,4,1
14/08/2020,18,17,15,0,2,1,0,5,0,2,0,1,2,3,2
15/08/2020,23,21,21,1,0,1,1,10,2,0,2,4,0,2,0
16/08/2020,15,13,12,1,1,1,0,4,1,2,3,0,0,2,0
17/08/2020,21,20,19,1,1,0,2,5,4,4,1,0,1,0,2
18/08/2020,15,13,11,1,2,1,1,2,1,0,1,2,1,3,0
19/08/2020,13,11,10,2,1,0,1,2,1,1,1,2,0,1,1
20/08/2020,16,16,16,0,0,0,0,3,4,2,0,2,2,1,2
21/08/2020,10,10,9,0,1,0,0,4,3,1,0,0,0,1,0
22/08/2020,12,11,11,1,0,0,0,4,2,1,0,2,1,1,0
23/08/2020,17,16,16,1,0,0,1,9,3,0,0,1,0,1,1
24/08/2020,10,9,8,0,0,1,0,5,2,0,0,0,0,1,0
25/08/2020,22,20,19,1,1,1,0,6,2,4,2,1,1,2,1
26/08/2020,16,15,15,1,0,0,0,3,2,0,4,3,1,2,0
27/08/2020,12,11,11,1,0,0,1,2,2,1,1,1,0,2,1
28/08/2020,12,11,11,1,0,0,1,3,1,0,1,0,0,3,2
29/08/2020,8,8,8,0,0,0,2,1,2,1,0,0,1,1,0
30/08/2020,11,9,8,1,1,1,0,2,0,3,1,1,0,1,0
31/08/2020,18,17,16,0,1,1,0,4,1,4,0,0,1,6,0
01/09/2020,11,10,9,0,1,1,0,1,2,2,1,0,1,2,0
02/09/2020,15,13,13,1,0,1,0,3,4,2,0,1,0,2,1
03/09/2020,9,6,6,1,0,2,1,2,0,0,0,1,1,0,1
04/09/2020,15,14,14,1,0,0,0,1,1,5,1,1,0,3,2
05/09/2020,14,12,12,1,0,1,1,7,4,0,0,0,0,0,0
06/09/2020,13,13,13,0,0,0,1,3,3,1,1,1,2,1,0
07/09/2020,24,21,20,0,1,3,1,11,1,2,3,2,0,0,0
08/09/2020,16,15,15,0,0,1,0,5,3,0,3,2,1,0,1
09/09/2020,14,11,10,3,1,0,0,5,3,1,0,0,1,0,0
10/09/2020,16,15,15,0,0,1,0,4,2,1,1,1,3,2,1
11/09/2020,20,17,15,1,1,2,2,2,3,2,1,2,3,0,0
12/09/2020,23,21,21,2,0,0,1,6,3,5,3,1,0,2,0
13/09/2020,21,20,19,1,1,0,1,3,4,2,3,1,0,3,2
14/09/2020,21,17,17,3,0,1,0,8,3,1,1,2,0,1,1
15/09/2020,26,24,22,0,2,2,1,6,3,1,1,0,4,3,3
16/09/2020,31,28,25,0,3,3,2,8,2,2,5,2,1,3,0
17/09/2020,38,36,34,1,2,1,5,11,3,0,3,2,5,3,2
18/09/2020,30,25,25,3,0,2,3,7,3,1,6,0,2,2,1
19/09/2020,25,22,22,0,0,3,1,4,3,3,2,1,6,2,0
20/09/2020,40,36,34,4,2,0,3,7,7,1,7,3,4,1,1
21/09/2020,30,28,26,2,2,0,3,3,5,5,4,1,3,2,0
22/09/2020,39,36,32,3,4,0,1,13,4,2,4,3,5,0,0
23/09/2020,58,55,52,2,3,1,4,19,4,2,11,1,8,2,1
24/09/2020,34,33,33,1,0,0,1,13,5,2,5,1,2,1,3
25/09/2020,40,37,35,1,2,2,5,11,4,3,3,3,1,5,0
26/09/2020,47,45,43,2,2,0,5,19,6,1,4,1,2,5,0
27/09/2020,56,53,49,3,4,0,13,15,5,2,6,2,2,3,1
28/09/2020,55,51,47,3,4,1,6,17,2,1,4,4,6,6,1
29/09/2020,48,47,42,1,5,0,5,12,5,3,1,3,8,4,1
30/09/2020,61,56,53,4,3,1,3,24,4,1,7,3,7,3,1
01/10/2020,71,63,56,6,7,2,5,20,6,2,8,3,5,6,1
02/10/2020,73,70,68,1,2,2,18,26,8,1,7,0,2,5,1
03/10/2020,70,65,56,3,9,2,7,22,7,7,4,2,4,2,1
04/10/2020,63,60,55,3,5,0,11,19,6,3,9,0,2,2,3
05/10/2020,68,65,54,1,11,2,6,22,10,2,3,1,9,1,0
06/10/2020,84,76,69,7,7,1,10,27,10,4,7,4,5,1,1
07/10/2020,110,98,88,10,10,2,10,30,16,4,8,8,7,4,1
08/10/2020,97,86,80,11,6,0,14,25,10,2,13,3,6,5,2
09/10/2020,96,89,82,7,7,0,10,34,13,6,2,3,9,3,2
10/10/2020,107,91,87,14,4,2,15,36,15,4,3,5,4,4,1
11/10/2020,128,110,106,12,4,6,16,38,13,8,13,4,4,5,5
12/10/2020,120,103,94,11,9,6,12,40,15,6,4,2,4,7,4
13/10/2020,119,100,94,14,6,5,13,32,11,12,10,3,4,6,3
14/10/2020,123,113,104,6,8,4,16,36,16,8,10,3,7,5,3
15/10/2020,152,134,124,16,10,2,16,41,14,14,12,6,13,6,2
16/10/2020,162,136,125,24,11,2,15,51,20,10,11,5,7,3,3
17/10/2020,186,172,168,10,4,4,15,60,33,17,19,7,4,6,7
18/10/2020,167,137,124,21,13,9,14,51,20,7,7,7,6,5,7
19/10/2020,193,167,155,18,12,8,20,51,34,10,12,6,9,10,3
20/10/2020,210,186,177,19,9,5,19,57,36,17,16,13,7,10,2
21/10/2020,232,210,196,15,14,7,19,67,40,10,14,12,13,14,7
22/10/2020,242,215,186,20,29,7,21,55,26,29,20,8,11,10,6
23/10/2020,225,199,183,19,16,7,15,61,33,20,20,17,5,7,5
24/10/2020,219,189,174,21,15,9,14,57,31,21,10,5,18,11,7
