Date,UK,England and Wales,England,Scotland,Wales,Northern Ireland,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East,London,South East,South West
25/10/2020,255,225,207,22,18,8,17,75,34,22,17,15,10,12,5
26/10/2020,282,236,218,32,18,14,22,69,38,21,24,9,11,15,9
27/10/2020,285,252,226,21,26,12,19,72,42,25,25,12,14,6,11
28/10/2020,281,243,228,30,15,8,25,73,34,29,11,16,19,14,7
29/10/2020,319,274,252,30,22,15,18,87,39,23,25,19,15,11,15
30/10/2020,351,301,283,36,18,14,25,96,49,31,30,18,13,10,11
31/10/2020,340,303,277,27,26,10,19,84,54,28,33,17,7,24,11
01/11/2020,359,309,283,38,26,12,26,83,47,36,27,18,18,21,7
02/11/2020,337,301,278,29,23,7,16,77,45,37,35,15,20,19,14
03/11/2020,376,328,303,33,25,15,18,96,73,28,28,16,15,19,10
04/11/2020,340,306,283,22,23,12,23,85,47,41,36,13,15,17,6
05/11/2020,388,335,300,45,34,8,23,80,57,28,40,22,19,17,14
06/11/2020,417,366,339,30,27,21,27,98,74,30,37,22,13,21,17
07/11/2020,417,367,348,38,19,12,31,93,78,31,46,14,24,19,12
08/11/2020,432,379,346,40,32,13,20,93,69,43,38,19,21,24,19
09/11/2020,493,441,404,43,35,9,34,86,93,51,40,26,24,33,17
10/11/2020,410,357,329,41,28,12,23,85,67,34,43,27,15,25,10
11/11/2020,409,353,317,39,36,17,21,87,64,27,49,19,12,22,16
12/11/2020,430,388,357,33,31,9,21,93,73,47,44,18,22,23,16
13/11/2020,449,388,351,41,37,20,29,101,66,41,36,21,14,30,13
14/11/2020,458,396,366,46,30,16,36,82,69,50,47,24,19,30,9
15/11/2020,456,403,374,36,28,17,27,90,78,45,54,13,18,31,18
16/11/2020,430,387,361,34,26,9,25,80,53,47,50,21,32,31,22
17/11/2020,465,410,377,38,33,17,29,83,56,44,52,21,33,32,27
18/11/2020,513,471,443,28,28,14,34,100,86,59,55,20,22,44,23
19/11/2020,485,440,407,29,33,16,31,81,80,52,56,23,27,36,21
20/11/2020,484,434,406,33,28,17,36,76,71,44,63,23,28,30,35
21/11/2020,498,453,413,36,40,9,32,87,79,46,55,23,22,32,37
22/11/2020,512,456,420,42,36,14,32,73,71,58,53,23,35,38,37
23/11/2020,507,461,428,37,32,9,35,78,83,50,58,27,21,56,20
24/11/2020,496,453,423,33,30,10,38,81,82,47,57,24,32,31,31
25/11/2020,499,455,436,38,19,6,29,89,66,52,52,32,37,51,28
26/11/2020,460,417,379,29,38,14,30,58,64,53,62,23,28,44,17
27/11/2020,459,414,386,30,27,15,23,68,67,58,50,25,27,40,28
28/11/2020,485,428,388,43,38,14,24,64,65,56,53,31,29,35,31
29/11/2020,501,458,423,31,35,12,30,65,56,52,73,19,52,45,31
30/11/2020,465,409,385,41,24,15,27,65,56,47,67,31,27,35,30
01/12/2020,424,387,358,28,26,9,17,71,37,54,54,32,21,49,23
02/12/2020,414,376,348,26,28,12,23,55,65,45,41,25,29,39,26
03/12/2020,504,453,410,40,42,11,22,70,69,53,57,25,33,57,24
04/12/2020,499,455,420,33,34,11,18,65,78,54,59,28,32,56,30
05/12/2020,407,372,345,21,27,14,27,53,46,41,50,28,30,44,26
06/12/2020,436,392,363,29,29,15,17,59,63,48,57,29,29,43,18
07/12/2020,466,413,379,34,34,19,27,63,56,50,55,26,37,37,28
08/12/2020,471,428,397,33,31,10,22,65,55,36,64,28,39,63,25
09/12/2020,448,410,381,27,29,11,18,54,59,51,50,35,31,58,25
10/12/2020,496,448,407,32,41,16,27,60,54,44,56,39,32,61,34
11/12/2020,491,454,424,23,30,14,21,47,63,55,56,52,29,70,31
12/12/2020,488,454,411,26,43,8,24,69,50,54,53,34,46,58,23
13/12/2020,479,441,409,26,32,12,20,50,57,46,59,42,32,74,29
14/12/2020,506,457,422,38,35,11,28,70,47,61,53,38,39,59,27
15/12/2020,507,460,408,38,51,9,24,52,54,40,47,41,46,70,34
16/12/2020,484,436,386,34,50,14,15,54,42,43,52,43,35,79,23
17/12/2020,567,513,463,39,50,15,24,45,57,54,60,46,60,85,32
18/12/2020,586,544,478,25,66,17,37,57,57,66,63,57,53,68,20
19/12/2020,548,501,457,31,44,16,33,60,43,37,50,66,48,88,32
20/12/2020,550,498,454,32,43,20,30,49,46,48,45,65,51,95,25
21/12/2020,600,548,504,30,43,22,19,62,48,57,55,71,58,105,29
22/12/2020,629,585,539,31,45,13,31,53,49,53,58,63,89,113,30
23/12/2020,630,571,520,36,51,23,28,66,51,45,54,74,76,102,24
24/12/2020,615,556,502,42,54,17,22,73,37,36,58,77,68,105,26
25/12/2020,655,603,558,42,45,10,22,62,45,48,54,80,93,127,27
26/12/2020,691,642,592,35,49,14,35,69,55,50,66,85,97,109,26
27/12/2020,718,661,612,41,48,16,33,61,58,52,64,72,106,138,28
28/12/2020,723,677,615,32,61,14,36,76,60,31,53,89,112,126,32
29/12/2020,713,669,614,32,54,12,24,66,60,56,54,83,111,128,32
30/12/2020,760,710,655,36,55,14,24,53,38,59,79,98,136,141,27
31/12/2020,822,764,699,42,63,16,20,77,43,58,59,107,143,156,36
01/01/2021,808,754,689,37,63,17,34,67,64,48,63,104,144,127,38
02/01/2021,829,763,722,49,40,17,20,69,60,56,67,97,165,146,42
03/01/2021,803,740,680,48,59,15,26,72,46,49,53,107,145,146,36
04/01/2021,891,836,786,41,50,14,25,68,43,56,82,120,177,172,43
05/01/2021,960,900,846,44,54,16,37,87,42,65,78,138,189,162,48
06/01/2021,1010,943,878,55,64,12,27,100,52,65,86,126,174,205,43
07/01/2021,1050,974,912,48,59,28,31,85,54,55,93,153,192,199,50
08/01/2021,1047,983,918,50,65,14,33,94,52,64,108,135,187,200,45
09/01/2021,1083,1022,965,39,54,22,31,104,48,86,109,170,178,194,45
10/01/2021,1162,1084,1021,63,62,15,36,103,62,58,114,191,199,201,57
11/01/2021,1232,1147,1064,54,83,31,52,112,50,79,134,168,196,215,58
12/01/2021,1306,1226,1161,56,63,24,35,99,65,84,132,191,207,276,72
13/01/2021,1298,1221,1151,53,67,24,33,135,64,104,106,182,218,241,68
14/01/2021,1328,1230,1156,64,74,34,38,128,46,94,119,176,209,263,83
15/01/2021,1312,1219,1152,64,65,29,44,121,76,98,121,194,188,236,74
16/01/2021,1410,1310,1233,77,73,23,35,117,79,99,129,200,209,269,96
17/01/2021,1348,1264,1218,49,45,35,33,128,64,99,123,207,209,271,84
18/01/2021,1393,1297,1234,73,61,23,38,132,54,97,142,181,221,290,79
19/01/2021,1481,1376,1320,77,53,28,58,155,80,97,129,185,225,293,98
20/01/2021,1375,1285,1231,67,53,23,39,137,69,103,128,206,192,246,111
21/01/2021,1333,1248,1190,66,55,19,35,123,75,86,141,193,198,245,94
22/01/2021,1326,1234,1180,77,53,15,46,141,57,78,147,193,175,239,104
23/01/2021,1275,1193,1137,57,55,25,27,143,64,86,142,170,172,236,97
24/01/2021,1230,1140,1078,73,62,17,42,122,59,92,129,173,161,198,102
25/01/2021,1248,1175,1138,55,36,18,54,138,57,80,137,163,164,233,112
26/01/2021,1159,1089,1033,54,55,16,37,130,58,94,125,135,142,215,97
27/01/2021,1220,1134,1097,63,37,23,39,144,63,97,116,165,150,227,96
28/01/2021,1219,1149,1105,51,44,19,39,148,61,82,130,178,137,226,104
29/01/2021,1150,1064,1000,62,60,24,45,137,54,92,120,143,138,186,85
30/01/2021,1015,953,914,49,38,13,31,107,67,78,121,131,107,188,84
31/01/2021,988,920,892,51,27,17,39,132,61,82,110,132,114,150,72
01/02/2021,999,927,885,49,38,23,34,135,62,82,118,114,112,163,65
02/02/2021,954,886,846,51,39,17,34,111,53,81,100,111,122,153,81
03/02/2021,963,903,861,52,42,8,37,119,62,77,101,125,123,153,64
04/02/2021,819,762,728,40,34,17,43,113,57,66,98,107,80,106,58
05/02/2021,867,802,764,50,33,15,38,112,62,67,84,104,107,126,64
06/02/2021,777,710,677,52,33,15,28,77,41,57,91,101,89,128,65
07/02/2021,747,688,659,48,28,11,27,86,36,71,96,92,84,104,63
08/02/2021,773,717,694,44,21,12,33,102,37,64,98,104,85,111,60
09/02/2021,717,653,622,58,29,6,26,95,38,77,79,90,68,95,54
10/02/2021,705,653,623,41,29,11,27,106,55,53,74,83,76,101,48
11/02/2021,659,602,575,44,26,13,19,90,55,52,77,85,64,95,38
12/02/2021,625,567,536,47,30,11,23,90,50,59,71,67,61,69,46
13/02/2021,578,535,504,35,31,8,23,87,47,43,69,56,63,77,39
14/02/2021,594,544,510,42,31,8,23,70,44,55,73,64,59,82,40
15/02/2021,607,560,543,39,16,8,31,70,38,70,75,78,55,91,35
16/02/2021,557,507,491,33,16,17,19,80,32,65,62,74,62,77,20
17/02/2021,501,453,433,35,18,13,13,66,37,40,61,58,58,68,32
18/02/2021,515,467,448,41,19,7,17,75,38,45,53,52,60,74,34
19/02/2021,461,409,383,49,26,3,20,51,39,30,52,55,52,58,26
20/02/2021,446,403,382,36,21,7,19,44,35,49,57,47,35,72,24
21/02/2021,409,374,353,28,21,7,18,57,45,28,47,30,53,50,25
22/02/2021,370,332,316,26,15,12,8,48,22,25,53,33,46,60,21
23/02/2021,375,350,330,22,18,3,11,48,29,35,55,41,33,54,24
24/02/2021,358,328,311,23,16,7,21,50,30,35,36,37,33,46,23
25/02/2021,343,314,297,22,17,7,11,36,25,34,48,38,27,51,27
26/02/2021,295,270,253,19,16,6,11,45,24,24,34,32,29,38,16
27/02/2021,303,273,260,27,13,3,10,34,27,30,36,40,25,43,15
28/02/2021,274,258,250,12,7,4,12,42,33,36,33,24,24,25,21
01/03/2021,289,261,246,23,14,5,14,32,21,18,40,28,32,42,19
02/03/2021,241,220,208,17,11,4,8,28,17,21,31,27,27,37,12
03/03/2021,213,195,184,14,11,4,13,25,23,27,27,19,15,25,10
04/03/2021,230,211,200,16,11,3,8,29,18,20,28,26,20,44,7
05/03/2021,218,205,199,12,6,1,13,35,19,20,25,19,27,37,4
06/03/2021,206,188,174,12,13,6,5,29,24,18,14,26,24,22,12
07/03/2021,194,180,172,11,8,3,5,27,14,20,20,29,22,27,8
08/03/2021,193,170,162,21,8,2,10,19,17,19,26,23,15,20,13
09/03/2021,185,165,160,14,4,6,8,20,20,22,15,18,16,29,12
10/03/2021,157,146,131,5,13,6,7,19,16,17,21,15,14,17,5
11/03/2021,168,151,147,11,4,6,4,19,19,19,16,18,20,26,6
12/03/2021,134,123,116,9,7,2,10,15,13,18,22,10,5,18,5
13/03/2021,134,128,122,6,6,0,8,13,9,21,12,16,16,19,8
14/03/2021,132,116,109,15,7,1,3,29,14,13,11,8,8,19,4
15/03/2021,134,125,118,7,7,2,2,19,18,11,14,12,14,22,6
16/03/2021,112,96,92,13,4,3,2,16,9,8,13,9,9,20,6
17/03/2021,124,110,101,12,9,2,6,13,9,11,20,12,13,13,4
18/03/2021,98,88,84,6,4,4,4,13,9,15,10,10,9,12,2
19/03/2021,101,87,79,11,8,3,5,15,10,9,7,6,6,17,4
20/03/2021,99,89,87,8,2,2,6,19,4,13,17,6,7,12,3
21/03/2021,123,110,105,10,5,3,1,13,17,15,11,16,14,10,8
22/03/2021,102,89,84,9,5,4,3,13,6,13,12,11,9,13,4
23/03/2021,92,82,80,9,2,1,8,12,9,10,14,9,5,9,4
24/03/2021,69,63,57,6,6,0,2,10,9,5,4,6,10,8,3
25/03/2021,75,66,64,9,2,0,2,13,7,9,7,7,6,8,5
26/03/2021,72,60,58,8,2,4,3,9,12,8,5,6,2,10,3
27/03/2021,62,55,53,5,2,2,4,5,4,7,6,7,11,7,2
28/03/2021,47,40,40,6,0,1,1,10,3,4,2,3,9,4,4
29/03/2021,67,56,54,7,2,4,3,8,6,11,7,5,2,9,3
30/03/2021,54,48,48,5,0,1,3,6,7,5,5,8,5,8,1
31/03/2021,74,68,64,6,3,0,6,8,9,3,11,3,8,11,5
01/04/2021,61,53,52,6,1,2,1,11,5,3,12,4,6,8,2
02/04/2021,50,43,38,5,5,2,1,7,3,7,7,1,3,8,1
03/04/2021,40,34,32,4,2,2,3,2,2,3,5,3,8,4,2
04/04/2021,50,49,48,0,1,1,3,10,8,6,4,6,3,6,2
05/04/2021,42,34,32,5,2,3,1,4,4,1,6,3,6,4,3
06/04/2021,45,40,37,3,3,2,2,4,4,6,7,4,1,7,2
07/04/2021,44,37,36,5,1,2,1,5,5,9,1,3,2,5,5
08/04/2021,60,53,50,4,2,3,2,4,8,3,7,6,8,8,4
09/04/2021,38,34,32,2,2,2,0,7,3,3,7,4,5,0,3
10/04/2021,43,37,36,5,1,1,1,4,4,4,3,9,8,2,1
11/04/2021,39,33,32,4,1,2,0,5,6,3,6,1,4,3,4
12/04/2021,36,36,34,0,2,0,0,7,6,4,5,2,3,5,2
13/04/2021,46,37,36,6,1,3,2,6,9,1,2,6,4,6,0
14/04/2021,33,28,24,2,4,3,2,8,0,1,5,2,2,4,0
15/04/2021,41,37,35,4,2,0,1,5,7,4,2,3,8,3,2
16/04/2021,30,28,27,1,1,1,2,2,5,2,2,8,3,2,1
17/04/2021,40,35,33,4,1,1,1,3,12,1,8,3,2,2,1
18/04/2021,29,28,25,1,3,0,0,2,3,6,3,3,3,4,1
19/04/2021,23,19,17,3,1,1,0,1,2,0,4,2,4,4,0
20/04/2021,33,30,28,3,2,0,0,5,8,1,3,2,1,6,2
21/04/2021,35,25,25,7,0,3,1,4,7,0,3,4,1,4,1
22/04/2021,32,27,27,2,0,3,1,5,5,2,3,2,2,3,4
23/04/2021,29,26,23,3,3,0,1,1,1,6,7,4,1,1,1
24/04/2021,24,21,19,2,2,1,2,5,2,2,1,0,1,6,0
25/04/2021,25,21,20,3,1,1,1,1,2,2,5,3,3,3,0
26/04/2021,19,17,17,2,0,0,1,3,3,1,5,1,0,1,2
27/04/2021,25,23,23,1,0,1,2,5,2,1,1,6,2,2,2
28/04/2021,21,19,19,2,0,0,0,2,2,2,2,2,6,1,2
29/04/2021,17,15,15,2,0,0,0,4,3,0,1,0,1,3,3
30/04/2021,16,16,16,0,0,0,0,0,2,1,1,2,3,4,3
01/05/2021,15,13,13,1,0,1,0,1,3,1,1,1,3,1,2
02/05/2021,18,16,15,2,1,0,0,2,3,1,0,1,2,2,4
03/05/2021,16,16,16,0,0,0,1,2,1,4,2,0,2,2,2
04/05/2021,15,14,14,1,0,0,1,1,2,0,1,3,1,3,2
05/05/2021,21,20,19,1,1,0,0,4,5,1,1,1,5,1,1
06/05/2021,17,15,14,1,1,1,0,2,1,0,1,6,1,2,1
07/05/2021,17,17,15,0,2,0,1,2,4,1,1,1,2,2,1
08/05/2021,20,19,17,0,2,1,0,0,6,0,3,3,1,3,1
09/05/2021,10,10,10,0,0,0,0,2,3,0,1,1,1,1,1
10/05/2021,8,7,7,1,0,0,0,1,0,0,1,2,3,0,0
11/05/2021,19,17,17,0,0,2,0,4,1,2,4,2,0,4,0
12/05/2021,15,13,13,2,0,0,4,1,4,0,1,0,1,1,1
13/05/2021,14,10,9,2,1,2,0,2,0,1,4,1,1,0,0
14/05/2021,14,11,9,2,2,1,0,0,1,0,2,0,1,5,0
15/05/2021,14,14,12,0,2,0,1,2,2,1,3,0,1,1,1
16/05/2021,13,10,9,1,1,2,0,0,2,1,0,3,2,1,0
17/05/2021,12,10,10,2,0,0,0,1,2,2,1,2,0,2,0
18/05/2021,9,8,7,0,1,1,1,0,0,2,0,2,0,1,1
19/05/2021,4,4,3,0,1,0,0,0,1,0,0,0,0,1,1
20/05/2021,6,5,5,1,0,0,0,1,0,0,0,0,3,1,0
21/05/2021,15,14,13,0,1,1,0,4,0,1,2,2,2,1,1
22/05/2021,4,3,3,1,0,0,0,0,0,1,0,1,1,0,0
23/05/2021,15,13,13,1,0,1,0,5,1,1,1,0,3,2,0
24/05/2021,16,14,13,1,1,1,0,2,3,0,2,1,3,2,0
25/05/2021,9,7,7,2,0,0,0,1,1,0,2,1,0,2,0
26/05/2021,14,13,12,1,1,0,0,2,3,0,2,1,4,0,0
27/05/2021,8,8,8,0,0,0,0,2,0,1,2,0,2,1,0
28/05/2021,13,11,11,1,0,1,0,4,1,1,1,0,1,3,0
29/05/2021,12,9,9,3,0,0,0,4,0,1,0,0,3,1,0
30/05/2021,8,7,7,1,0,0,0,1,2,1,0,1,1,0,1
31/05/2021,11,10,10,0,0,1,1,2,0,1,2,3,1,0,0
01/06/2021,10,9,9,1,0,0,1,4,0,1,2,0,0,1,0
02/06/2021,11,9,9,1,0,1,0,2,3,1,2,0,1,0,0
03/06/2021,15,13,13,2,0,0,0,5,2,2,1,1,1,1,0
04/06/2021,11,10,10,1,0,0,0,1,1,3,1,0,2,2,0
05/06/2021,5,4,3,1,1,0,1,1,0,0,0,0,1,0,0
06/06/2021,13,12,12,1,0,0,0,1,2,0,2,1,4,1,1
07/06/2021,6,5,5,1,0,0,0,2,0,0,0,1,1,1,0
08/06/2021,14,13,13,1,0,0,0,2,3,2,1,1,2,2,0
09/06/2021,12,11,11,1,0,0,0,1,0,1,2,0,4,3,0
10/06/2021,12,12,12,0,0,0,1,2,1,0,2,2,1,3,0
11/06/2021,10,8,8,1,0,1,0,2,3,0,0,1,0,1,1
